seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,GBRSP-F,4098.0,2.1833768778576093,1.7929696040387417,4091.0,14.0,7.0,0.11666666666666667,2.0,2.4332504272460938
42,2023-01-01 01:59:00,GBRSP-F,4033.0,2.1538085141086283,1.7967130762011132,4020.0,20.0,13.0,0.21666666666666667,1.8131464364468746,2.42525976896286
42,2023-01-01 02:59:00,GBRSP-F,3940.0,2.09281045751634,1.7980237726319037,3938.0,2.0,2.0,0.03333333333333333,0.0,2.4306636452674866
42,2023-01-01 03:59:00,GBRSP-F,3828.0,1.9933006535947713,1.7968165988769063,3826.0,2.0,2.0,0.03333333333333333,0.0,2.4205996990203857
42,2023-01-01 04:59:00,GBRSP-F,3697.0,1.9351307189542484,1.8021975916594561,3695.0,2.0,2.0,0.03333333333333333,0.0,2.4226407408714294
42,2023-01-01 05:59:00,GBRSP-F,3783.0,1.9867927604761129,1.8093516793840734,3769.0,16.0,14.0,0.23333333333333334,0.5555121510822243,2.4332603216171265
42,2023-01-01 06:59:00,GBRSP-F,4175.0,2.287341360234299,1.801243159937414,4157.0,18.0,18.0,0.3,0.3142696805273545,2.4449514150619507
42,2023-01-01 07:59:00,GBRSP-F,4525.0,2.5670960378281427,1.7545282766064676,4511.0,16.0,14.0,0.23333333333333334,0.9013878188659973,2.4681533575057983
42,2023-01-01 08:59:00,GBRSP-F,4547.0,2.5941627262351217,1.7533769809631552,4532.0,16.0,15.0,0.25,0.982264602843857,2.475551426410675
42,2023-01-01 09:59:00,GBRSP-F,4615.0,2.615033425729659,1.7347360885571033,4599.0,16.0,16.0,0.26666666666666666,0.42847841252506524,2.476351320743561
42,2023-01-01 10:59:00,GBRSP-F,4689.0,2.659872819174955,1.7124292514160473,4673.0,16.0,16.0,0.26666666666666666,0.42847841252506524,2.4793644547462463
42,2023-01-01 11:59:00,GBRSP-F,4637.0,2.6135659546714494,1.7267309453042405,4622.0,16.0,15.0,0.25,0.3535533905932738,2.4727290868759155
42,2023-01-01 12:59:00,GBRSP-F,4624.0,2.5961193543127346,1.7320313980526778,4608.0,17.0,16.0,0.26666666666666666,0.3812200410828153,2.4729301929473877
42,2023-01-01 13:59:00,GBRSP-F,4664.0,2.6091635414968204,1.7217196179058498,4649.0,16.0,15.0,0.25,0.8076779989575054,2.4735994935035706
42,2023-01-01 14:59:00,GBRSP-F,4681.0,2.6326430784281754,1.7176985527819009,4667.0,16.0,14.0,0.23333333333333334,1.0439558180306292,2.4734479784965515
42,2023-01-01 15:59:00,GBRSP-F,4640.0,2.6169900538072723,1.724896092896221,4624.0,17.0,16.0,0.26666666666666666,0.7848037684780196,2.4728826880455017
42,2023-01-01 16:59:00,GBRSP-F,4683.0,2.6394912766998204,1.7196230429597787,4667.0,16.0,16.0,0.26666666666666666,0.42847841252506524,2.4779784083366394
42,2023-01-01 17:59:00,GBRSP-F,4626.0,2.6173161584868745,1.7354290095108473,4610.0,16.0,16.0,0.26666666666666666,0.42847841252506524,2.4776989817619324
42,2023-01-01 18:59:00,GBRSP-F,4532.0,2.563345834012718,1.7536452051488371,4516.0,16.0,16.0,0.26666666666666666,0.42847841252506524,2.4776877760887146
42,2023-01-01 19:59:00,GBRSP-F,4595.0,2.5881297896624815,1.7386568790711983,4579.0,16.0,16.0,0.26666666666666666,0.24206145913796356,2.4822105765342712
42,2023-01-01 20:59:00,GBRSP-F,4577.0,2.573455079080385,1.7434585054504,4573.0,4.0,4.0,0.06666666666666667,0.4330127018922193,2.4787206053733826
42,2023-01-01 21:59:00,GBRSP-F,4601.0,2.5302462090330997,1.727462044347828,4587.0,16.0,14.0,0.23333333333333334,0.9013878188659973,2.4717445373535156
42,2023-01-01 22:59:00,GBRSP-F,4418.0,2.4250774498614054,1.7620019172155315,4402.0,17.0,16.0,0.26666666666666666,0.7848037684780196,2.4536895751953125
42,2023-01-01 23:59:00,GBRSP-F,4326.0,2.3101255503016467,1.762155436590209,4311.0,16.0,15.0,0.25,0.3535533905932738,2.4380825757980347
42,2023-01-01 50:00:00,GBRSP-F,4397.25,2.432683153398532,1.7549122803128292,4384.416666666667,14.041666666666666,12.833333333333334,0.21388888888888888,0.6164584545208895,2.4597270439068475
42,2023-01-01 100:00:00,GBRSP-F,6146.0,58.155032467532465,38.83865840901218,6120.0,64.0,26.0,0.018055555555555554,39.47506815522141,603.6076884269714
