seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,SDPR-F,4128.0,2.180120188403443,1.7912518504279675,4091.0,64.0,37.0,0.15416666666666667,1.5523891617036625,2.7463611364364624
42,2023-01-01 01:59:00,SDPR-F,4074.0,2.1548313878080414,1.7927263339047335,4020.0,74.0,54.0,0.225,1.2573378488034157,2.7397607564926147
42,2023-01-01 02:59:00,SDPR-F,3976.0,2.0990888382687927,1.7958196611487525,3938.0,49.0,38.0,0.15833333333333333,1.3388750585189162,2.832679569721222
42,2023-01-01 03:59:00,SDPR-F,3867.0,1.9944823109380072,1.7945340753639387,3826.0,46.0,41.0,0.17083333333333334,1.2965345696737778,2.8258861899375916
42,2023-01-01 04:59:00,SDPR-F,3745.0,1.9488682624979645,1.7988735476551443,3695.0,61.0,50.0,0.20833333333333334,1.2357220029536233,2.731944978237152
42,2023-01-01 05:59:00,SDPR-F,3817.0,1.9905706389205007,1.8066808718106908,3769.0,57.0,48.0,0.2,1.2949222517365568,2.759099245071411
42,2023-01-01 06:59:00,SDPR-F,4205.0,2.299739921976593,1.7969631758542874,4157.0,57.0,48.0,0.2,1.2358151765162333,2.789436101913452
42,2023-01-01 07:59:00,SDPR-F,4546.0,2.569150667100553,1.7528328132523552,4511.0,43.0,35.0,0.14583333333333334,1.35244105567895,2.79238760471344
42,2023-01-01 08:59:00,SDPR-F,4574.0,2.5985698033479605,1.7519911550453955,4532.0,59.0,42.0,0.175,1.4074942028492674,2.786274552345276
42,2023-01-01 09:59:00,SDPR-F,4632.0,2.620094447158443,1.7340090035606366,4599.0,46.0,33.0,0.1375,1.4290068199604171,2.8188185691833496
42,2023-01-01 10:59:00,SDPR-F,4707.0,2.661728797004721,1.710586605318557,4673.0,48.0,34.0,0.14166666666666666,1.1929698585183672,2.8195440769195557
42,2023-01-01 11:59:00,SDPR-F,4648.0,2.6144088469669864,1.729032481437744,4622.0,41.0,26.0,0.10833333333333334,1.3606171396079367,2.793151021003723
42,2023-01-01 12:59:00,SDPR-F,4629.0,2.60498046875,1.7330976714198858,4608.0,43.0,21.0,0.0875,1.1917328349133913,2.801930546760559
42,2023-01-01 13:59:00,SDPR-F,4674.0,2.6090628552866657,1.7242037937014734,4649.0,50.0,25.0,0.10416666666666667,1.2232742946698423,2.8110461235046387
42,2023-01-01 14:59:00,SDPR-F,4700.0,2.6312540610786224,1.7180645304454094,4667.0,40.0,33.0,0.1375,1.469693845669907,2.7935363054275513
42,2023-01-01 15:59:00,SDPR-F,4654.0,2.626566824027348,1.7257585579709627,4624.0,59.0,30.0,0.125,1.28657353995582,2.795737087726593
42,2023-01-01 16:59:00,SDPR-F,4696.0,2.647710607788822,1.719367498270157,4667.0,47.0,29.0,0.12083333333333333,1.3623668590282656,2.8257992267608643
42,2023-01-01 17:59:00,SDPR-F,4640.0,2.6233110857887025,1.7377436132695374,4610.0,42.0,30.0,0.125,1.580959552479431,2.7956750988960266
42,2023-01-01 18:59:00,SDPR-F,4549.0,2.56977690929816,1.754021623893531,4516.0,39.0,33.0,0.1375,1.555461629549036,2.807277739048004
42,2023-01-01 19:59:00,SDPR-F,4602.0,2.593170731707317,1.743378328201004,4579.0,40.0,23.0,0.09583333333333334,1.4823967080373597,2.8106372952461243
42,2023-01-01 20:59:00,SDPR-F,4604.0,2.5853539462978032,1.7419106003151033,4573.0,41.0,31.0,0.12916666666666668,1.704527337527429,2.7813085317611694
42,2023-01-01 21:59:00,SDPR-F,4614.0,2.540029349421164,1.7281124214369241,4587.0,38.0,27.0,0.1125,1.6942545897705128,2.8028971552848816
42,2023-01-01 22:59:00,SDPR-F,4437.0,2.434435575826682,1.7619515013810125,4402.0,50.0,35.0,0.14583333333333334,1.5184202316881845,2.84707111120224
42,2023-01-01 23:59:00,SDPR-F,4340.0,2.3103672408189797,1.7627016451185284,4311.0,44.0,29.0,0.12083333333333333,1.173044354596722,2.798271596431732
42,2023-01-01 50:00:00,SDPR-F,4419.083333333333,2.4378197402700947,1.7544005566751555,4384.416666666667,49.083333333333336,34.666666666666664,0.14444444444444446,1.3832012885169593,2.7961054841677346
42,2023-01-01 100:00:00,SDPR-F,6220.0,56.70414108014486,39.423237260965806,6120.0,381.0,100.0,0.017361111111111112,24.69449767937042,670.6062722206116
