seed,Time(h),model,Coverage,Mean,Std_Dev,CSV_Coverage,DSV_Coverage,New_locs,Cov_Efficiency,CovDev_Vehicle_Path,Mean_Runtime
42,2023-01-01 00:59:00,AGD-C,1424.0,1.3391261171797417,0.9239656075179348,1416.0,60.0,8.0,0.13333333333333333,0.7118052168020874,0.2645379304885864
42,2023-01-01 01:59:00,AGD-C,1411.0,1.3406156901688182,0.9501836012787853,1410.0,32.0,1.0,0.016666666666666666,0.5719689130538477,0.44846343994140625
42,2023-01-01 02:59:00,AGD-C,1391.0,1.313803376365442,0.9479178735541891,1386.0,46.0,5.0,0.08333333333333333,0.8720074400057208,0.4250617027282715
42,2023-01-01 03:59:00,AGD-C,1361.0,1.2730883813306852,0.9594047595698412,1357.0,32.0,4.0,0.06666666666666667,0.7008644216251814,0.4199497699737549
42,2023-01-01 04:59:00,AGD-C,1319.0,1.2383316782522344,0.9681114187866846,1316.0,46.0,3.0,0.05,0.7753284565272613,0.39904701709747314
42,2023-01-01 05:59:00,AGD-C,1334.0,1.253227408142999,0.9730361838176452,1333.0,32.0,1.0,0.016666666666666666,0.4831132760543846,0.39551103115081787
42,2023-01-01 06:59:00,AGD-C,1436.0,1.3341608738828203,0.9295196706960829,1432.0,46.0,4.0,0.06666666666666667,0.8295123490582137,0.4074455499649048
42,2023-01-01 07:59:00,AGD-C,1542.0,1.4697120158887786,0.8906589152762578,1538.0,32.0,4.0,0.06666666666666667,0.6959705453537527,0.4246525764465332
42,2023-01-01 08:59:00,AGD-C,1531.0,1.46772591857001,0.8955928131382648,1527.0,32.0,4.0,0.06666666666666667,0.7008644216251814,0.4431837797164917
42,2023-01-01 09:59:00,AGD-C,1538.0,1.4731876861966235,0.8913275569791923,1533.0,32.0,5.0,0.08333333333333333,0.7473912964438374,0.4837902784347534
42,2023-01-01 10:59:00,AGD-C,1575.0,1.5019860973187686,0.8725916083714992,1571.0,32.0,4.0,0.06666666666666667,0.6959705453537527,0.4540078639984131
42,2023-01-01 11:59:00,AGD-C,1573.0,1.4975173783515392,0.8725903369695714,1569.0,32.0,4.0,0.06666666666666667,0.7008644216251814,0.4531276226043701
42,2023-01-01 12:59:00,AGD-C,1539.0,1.4697120158887786,0.8939975365275824,1536.0,32.0,3.0,0.05,0.6343057228182637,0.4275623559951782
42,2023-01-01 13:59:00,AGD-C,1585.0,1.4895729890764648,0.8668222715368342,1583.0,32.0,2.0,0.03333333333333333,0.592102978796763,0.42667579650878906
42,2023-01-01 14:59:00,AGD-C,1564.0,1.490566037735849,0.8799094797255649,1562.0,32.0,2.0,0.03333333333333333,0.582961190818051,0.4225095510482788
42,2023-01-01 15:59:00,AGD-C,1574.0,1.4995034756703078,0.8725937273705956,1571.0,32.0,3.0,0.05,0.649519052838329,0.42720627784729004
42,2023-01-01 16:59:00,AGD-C,1585.0,1.5148957298907646,0.8673296598638157,1582.0,32.0,3.0,0.05,0.6427176187875979,0.4344857931137085
42,2023-01-01 17:59:00,AGD-C,1551.0,1.4786494538232373,0.8853272462353751,1548.0,32.0,3.0,0.05,0.649519052838329,0.4769026041030884
42,2023-01-01 18:59:00,AGD-C,1539.0,1.470705064548163,0.8912494155728006,1535.0,32.0,4.0,0.06666666666666667,0.7008644216251814,0.4364691972732544
42,2023-01-01 19:59:00,AGD-C,1572.0,1.4950347567030784,0.8742851662473035,1568.0,32.0,4.0,0.06666666666666667,0.6959705453537527,0.43479323387145996
42,2023-01-01 20:59:00,AGD-C,1562.0,1.4920556107249254,0.8821784249637364,1560.0,32.0,2.0,0.03333333333333333,0.5719689130538477,0.4269298315048218
42,2023-01-01 21:59:00,AGD-C,1557.0,1.484111221449851,0.8831962017736522,1554.0,32.0,3.0,0.05,0.6427176187875979,0.4073495864868164
42,2023-01-01 22:59:00,AGD-C,1501.0,1.426017874875869,0.9112767714579694,1498.0,32.0,3.0,0.05,0.6427176187875979,0.40041565895080566
42,2023-01-01 23:59:00,AGD-C,1495.0,1.3972194637537239,0.9095718595715455,1490.0,32.0,5.0,0.08333333333333333,0.7473912964438374,0.39182448387145996
42,2023-01-01 50:00:00,AGD-C,1502.4583333333333,1.425438596491228,0.90385992111678,1498.9583333333333,34.916666666666664,3.5,0.05833333333333333,0.6766007222698979,0.42216262221336365
42,2023-01-01 100:00:00,AGD-C,2014.0,34.21151936444886,19.499623054828763,2014.0,91.0,0.0,0.0,15.49715510039737,136.42147302627563
